series,horizon,error
California,90,0.19638166168619975
California,90,-1.0694042558433505
California,90,-1.7954859628948157
California,90,0.11433412494008266
California,90,-0.03939596440084614
California,90,-0.030297384366564373
California,90,0.07751293979746698
California,90,-1.1287147522896053
California,90,-0.9044300643070482
California,90,-1.372350400602521
California,90,0.11876385678883672
California,90,0.6391865449367877
California,90,0.345315584588084
California,90,0.18334912013995996
California,90,0.20673136572746298
California,90,-0.945905961264998
California,90,-1.5994115373816076
California,90,0.20312841791560032
California,90,0.19338052535814043
California,90,0.3691997560162674
California,90,0.20824141021890608
California,90,0.025342289488404113
California,90,-1.8096001435106137
California,90,-2.010352707619024
California,90,-0.08915285546232532
California,90,-0.08375736903137998
California,90,0.2539660431649562
California,90,0.07163691456803001
California,90,-0.056256579274870155
California,90,-1.5304640731650965
California,90,-2.1656699177294474
California,90,-0.26525896740565447
California,90,-0.31831387381467824
California,90,-0.02814662852489569
California,90,-0.058634275963161286
California,90,0.05323178988708577
California,90,-1.0946911841732874
California,90,-2.0583277114166307
California,90,0.027910739036451915
California,90,0.11418038946688824
California,90,0.28671451813918836
California,90,0.7915157037891101
California,90,0.14182017217510268
California,90,-1.1739406325889608
California,90,-1.620787024756316
California,90,0.3380725613695823
California,90,-0.005748328854345175
California,90,0.11563906564172655
California,90,0.2500255745690598
California,90,0.24249652542932054
California,90,-1.226682089500061
California,90,-1.750786271368403
California,90,0.22855690634710335
California,90,0.33431277587535924
California,90,0.5054346694971183
California,90,0.8304446205214902
California,90,0.3647931543271081
California,90,-1.1912722211761935
California,90,-1.3114315834332206
California,90,0.6719123084897021
California,90,0.6306068034821575
California,90,0.5121883637382734
California,90,1.0335189311918853
California,90,0.768211257167593
California,90,-1.10543001091221
California,90,-1.3730563708663635
California,90,-1.0456752959695432
California,90,0.8768064407506913
California,90,1.2002714173103346
California,90,0.5269064454972128
California,90,0.38926664631230246
California,90,-0.5850669109723761
California,90,-1.3221155734058563
California,90,0.5537828384106547
California,90,0.1338381745163879
California,90,-0.998160973412741
California,90,-1.647452204911323
California,90,0.1108981705290013
California,90,0.08032519962593554
California,90,0.2605168384466232
California,90,0.08767806998087213
California,90,-0.0940904670004814
California,90,-1.8997289994204243
California,90,-2.0872953223019017
California,90,-0.2012880790362761
California,90,-0.2079672099190102
California,90,0.14237949521886328
California,90,-0.04430515512065636
California,90,-0.1644618994852074
California,90,-1.603831538407019
California,90,-2.2214995392364756
California,90,-0.353176368601809
California,90,-0.416465885142709
California,90,-0.11307290066903697
California,90,-0.1484813147139139
California,90,-0.030503156546957122
California,90,-1.1461311617493628
California,90,-2.095523441117029
California,90,-0.04523057719823065
California,90,0.026580081252896903
California,90,0.20794975131978255
California,90,0.7034701672642658
California,90,0.055740755180369916
California,90,-1.2314920658082222
California,90,-1.6673418641510072
California,90,0.25295497379866205
California,90,-0.1072328482287439
California,90,0.021835829171294563
California,90,0.14655079082219657
California,90,0.14133673906377098
California,90,-1.2982804294593002
California,90,-1.8097526931651142
California,90,0.13315917387923903
California,90,0.22505233282767634
California,90,0.4065976208039661
California,90,0.7247758944619367
California,90,0.26423804819159535
California,90,-1.2596402492602508
California,90,-1.3648338766737815
California,90,0.5840197533709333
California,90,0.5303207906970275
California,90,0.42326910400040063
California,90,0.9381581410768884
California,90,0.6778011291331332
California,90,-1.1643421591572718
California,90,-1.4181659298767766
California,90,-1.1494688848365584
California,90,0.7813810491366393
California,90,1.1141440303340886
California,90,0.4321856797913277
California,90,0.29738167681313143
California,90,-0.6474133498365813
California,90,-1.3723519532354125
California,90,0.4661674749989544
California,90,0.82025517883174
California,90,0.3883253635554844
California,90,0.7254006968192144
California,90,0.5145262998530811
California,90,-0.730137850562933
California,90,-1.4873722811085077
California,90,0.12779164718354252
California,90,0.4687553963211766
California,90,0.24508189610579834
California,90,1.0827406052470359
California,90,0.5254720943328692
California,90,-1.0121565806508457
California,90,-1.2888300903971057
California,90,0.09019731657388874
California,90,0.33779374455787803
California,90,0.24270209922117836
California,90,0.5398235005363894
California,90,0.5416331009518949
California,90,-1.0687027013325228
California,90,-1.6213348268941061
California,90,0.10702489575244023
California,90,0.4678710869260687
California,90,0.7687303013179339
California,90,0.8935115925374078
California,90,0.49398031840208567
California,90,-0.47707873293159153
California,90,-1.1198384709291052
California,90,0.56934209134754
California,90,0.5926830633394804
California,90,0.7587894342694508
California,90,-1.455727288484855
California,90,0.39360959774467297
California,90,0.04365378229428529
California,90,0.1575495873470789
California,90,0.2714639627416293
California,90,0.2763466920464186
California,90,-1.1214379191038333
California,90,-1.6317384936026524
California,90,0.24746752883929624
California,90,0.35659262819206816
California,90,0.5295657012836035
California,90,0.8430202352552083
California,90,0.3980302183459905
California,90,-1.079268516123225
California,90,-1.1793015700044744
California,90,0.7090467499677544
California,90,0.6749845361640858
California,90,0.5609835884516752
California,90,1.0720229839709337
California,90,0.8273886360440255
California,90,-0.9686361705833733
California,90,-1.2183222922394972
California,90,-0.9258334629394049
California,90,0.9369560303653142
California,90,1.2605665905221262
California,90,0.5723359104153705
California,90,0.45069533562476316
California,90,-0.450599766135964
California,90,-1.1740088547140175
California,90,0.5999654147313933
California,90,0.9693786945502954
California,90,0.5260459841099472
California,90,0.8547930102334824
California,90,0.6552413961427241
California,90,-0.5475366832083353
California,90,-1.3046257075332388
California,90,0.24483423144947913
California,90,0.6001793550512016
California,90,0.364357889545305
California,90,1.1931233763604272
California,90,0.646771784125038
California,90,-0.8492395806225161
California,90,-1.1259209591109176
California,90,0.187344411024565
California,90,0.44934135165838107
California,90,0.3421829082994101
California,90,0.6305424817957572
California,90,0.6434424451598719
California,90,-0.9250650305344976
California,90,-1.4774573205536683
California,90,0.1854271967398322
California,90,0.5610052101721639
California,90,0.8501811487383701
California,90,0.9666458476579738
California,90,0.5787224740129222
California,90,-0.34990744592831646
California,90,-0.9917326521979763
California,90,0.6327708765638125
California,90,0.6717532057182449
California,90,0.8272027941712334
California,90,1.0942078390740058
California,90,0.8627492119569613
California,90,-0.591640093367154
California,90,-0.9794810077993823
California,90,0.32579486536870306
California,90,0.5191438709209812
California,90,0.5994858891504897
California,90,0.5284295863890964
California,90,0.3372152410587397
California,90,-1.0077349990623183
California,90,-1.5564718876064116
California,90,0.012548238076295348
California,90,0.04897714497615446
California,90,-0.2042913193683713
California,90,-0.3419127467532572
California,90,-0.564323331531547
California,90,-1.747073704982542
California,90,-2.4423967235073647
California,90,-0.6710402702018783
California,90,-0.8156448161868219
California,90,-1.06549636742586
California,90,-0.6372054568418068
California,90,-1.2528313354562908
California,90,-2.8291193152890948
California,90,-3.6289871768974695
California,90,-1.6632958294914335
California,90,-1.794187406799061
California,90,-1.8098240035109505
California,90,-1.715079300249327
California,90,-2.5197027322379864
California,90,0.8490466310262761
California,90,0.4103680489507475
California,90,0.7432929042950231
California,90,0.5561729685055852
California,90,-0.5989391842754088
California,90,-1.3261861475742922
California,90,0.1734253791849465
California,90,0.5343173757691613
California,90,0.3031977119074032
California,90,1.1351843904161534
California,90,0.5994002456736744
California,90,-0.8515992716694072
California,90,-1.1017484903828727
California,90,0.15784792262347658
California,90,0.4212115573565818
California,90,0.314366624936806
California,90,0.6014978947724146
California,90,0.6205921392044402
California,90,-0.9070763967522133
California,90,-1.436802415421063
California,90,0.16894107369614453
California,90,0.5428724194734009
California,90,0.8298491503402055
California,90,0.9430922942786832
California,90,0.559885855389922
California,90,-0.3288909751805864
California,90,-0.9485872512509772
California,90,0.6186277388231751
California,90,0.6561347195816651
California,90,0.8097956317396253
California,90,1.0741445158640808
California,90,0.8480379050469704
California,90,-0.565875772551788
California,90,-0.9310535561621638
California,90,0.27290342826760927
California,90,0.509357789889803
California,90,0.5878329150346584
California,90,0.513768395405096
California,90,0.32727122220810756
California,90,-0.9781141802389683
California,90,-1.5053528299269008
California,90,0.0053747815215050565
California,90,0.038943942183221836
California,90,-0.21786190769935665
California,90,-0.36021461961763457
California,90,-0.579617420209706
California,90,-1.7244319549577476
California,90,-2.3997411877963426
California,90,-0.687958389955817
California,90,-0.8364496906900296
California,90,-1.0905707980641672
California,90,-0.6674196180224126
California,90,-1.2801065395000428
California,90,-2.818185592492636
California,90,-3.5974359902752315
California,90,-1.690408427110281
California,90,-1.8240070738738066
California,90,-1.8425105134045623
California,90,-1.751335005331061
California,90,-2.5513424384980876
California,90,-3.9393356414580154
California,90,-4.627928888600065
California,90,-3.0862051995967352
California,90,-2.2279050293572453
California,90,-3.51220280595267
California,90,-4.092395631862555
California,90,-4.535590057614506
California,90,-5.815733932467783
California,90,-6.263148603613203
California,90,-5.425309135096038
California,90,-5.264656683736863
California,90,-5.221836724588355
California,90,-5.479657163002599
California,90,-5.927559920156099
California,90,-6.822240845146789
California,90,-7.197599270092994
California,90,-5.695423880170951
California,90,-5.623078963696681
California,90,-5.6965885310870785
California,90,-7.3918948989593805
California,90,-4.551748371794492
California,90,-5.530898637523039
California,90,-5.5610617287113175
California,90,-4.828791803007995
California,90,-4.535500596678794
California,90,-4.720372437787608
California,90,-4.904003121386507
California,90,-4.342568241003425
California,90,-6.01816755494262
California,90,-5.60853769373608
California,90,0.7853750551471084
California,90,0.5525736064567734
California,90,-0.8340349189957976
California,90,-1.1788875185281658
California,90,0.21437769164705855
California,90,0.21839184627847175
California,90,0.3084658672520444
California,90,0.2467566084752253
California,90,0.05934775441347284
California,90,-1.2143860972264484
California,90,-1.7184409963328982
California,90,-0.22966437307144716
California,90,-0.21596418734847056
California,90,-0.4625607482128782
California,90,-0.5951286175423842
California,90,-0.8190066386509223
California,90,-1.9365069293147368
California,90,-2.5935011522546976
California,90,-0.9088137213585732
California,90,-1.082334731086732
California,90,-1.3311709160458953
California,90,-0.9026864562870927
California,90,-1.5236162349523958
California,90,-3.0372869232380637
California,90,-3.800128512537377
California,90,-1.9210098355486949
California,90,-2.0793141434146527
California,90,-2.0910755612472247
California,90,-1.992029857416778
California,90,-2.7967627599898126
California,90,-4.155990771772656
California,90,-4.823155615009869
California,90,-3.3038633229840446
California,90,-2.227556857091473
California,90,-3.736404658251894
California,90,-4.303255789473635
California,90,-4.74616896820606
California,90,-5.99321502849503
California,90,-6.415725819698913
California,90,-5.597848938599496
California,90,-5.454839292215155
California,90,-5.399399337565063
California,90,-5.644912615532252
California,90,-6.094745515332264
California,90,-6.959644799163021
California,90,-7.314405797894278
California,90,-5.837337564014943
California,90,-5.788434555982782
California,90,-5.855570233303533
California,90,-8.405735809483028
California,90,-4.713287126944849
California,90,-5.668886597264061
California,90,-5.6842339199483956
California,90,-4.982207447188117
California,90,-4.71668020353734
California,90,-4.898550711004765
California,90,-5.0786705608574305
California,90,-4.526855142220613
California,90,-6.179016295824377
California,90,-5.753602373922293
California,90,-4.600881476697976
California,90,-4.520985453050736
California,90,-4.670036253317935
California,90,-4.413208061437231
California,90,-5.183907670882309
California,90,-6.001106566641349
California,90,-5.8960037033392485
California,90,-4.531547296497093
California,90,-4.290725061030248
California,90,-4.842935921393369
California,90,-4.937287958798015
California,90,-4.931996616010682
California,90,-6.361908709149224
California,90,-5.65532415054264
California,90,-4.633637708198799
California,90,-4.319705568679087
California,90,-3.6642465664848807
California,90,-6.770610953998396
California,90,-3.6766634535816287
California,90,-4.397090379945219
California,90,-4.32516900278258
California,90,-4.349663798106036
California,90,-3.5214784100309817
California,90,-3.2698081795339924
California,90,-3.7586503298133707
California,90,-2.4583893407595525
California,90,-3.117890993432919
California,90,-3.0059615216239663
California,90,-2.738036028367601
California,90,-2.360618434176782
California,90,-3.5935145070359162
California,90,-4.284886546332425
California,90,-2.8473007439015507
California,90,-2.144052470770834
California,90,-3.3465498118978587
California,90,-3.96673432989933
California,90,-4.421890049467294
California,90,-5.682988568284468
California,90,-6.127730151902377
California,90,-5.384256644844951
California,90,-5.2577715543331855
California,90,-5.223522716078799
California,90,-5.501803737112763
California,90,-5.940193097077078
California,90,-6.793129598433003
California,90,-7.142613643740646
California,90,-5.711802432620262
California,90,-5.651481957587208
California,90,-5.712875735751991
California,90,-7.713598920980166
California,90,-4.5439554849799535
California,90,-5.467767601918874
California,90,-5.461395685533089
California,90,-4.792863666342523
California,90,-4.506996838034045
California,90,-4.678067174840729
California,90,-4.864467636919953
California,90,-4.28064642783149
California,90,-5.906411464488828
California,90,-5.467405152665124
California,90,-4.358526805589738
California,90,-4.270293088638384
California,90,-4.421601877867499
California,90,-4.184564514601469
California,90,-4.936632587449939
California,90,-5.740123347033963
California,90,-5.6329365764243935
California,90,-4.322232120953538
California,90,-4.081049749138451
California,90,-4.641327754240521
California,90,-4.758976357382613
California,90,-4.736223503603711
California,90,-6.1513293108084905
California,90,-5.439455134048867
California,90,-4.466450828869563
California,90,-4.14553771826974
California,90,-3.4903411179824353
California,90,-6.096604007854019
California,90,-3.4910657794963527
California,90,-4.187808679610967
California,90,-4.102189324450059
California,90,-4.16779750468465
California,90,-3.326223121678103
California,90,-3.0698277750995153
California,90,-3.571970013409299
California,90,-2.2416827767123557
California,90,-2.877599027413819
California,90,-2.7537787271401015
California,90,-2.5303612953816614
California,90,-2.1443480839263067
California,90,-1.822212620194657
California,90,-1.3445465537660901
California,90,-1.5979727294126942
California,90,-1.8544356388071819
California,90,-1.2316688833213227
California,90,-0.1966161098473549
California,90,-0.10179456912992713
California,90,0.3519348309296877
California,90,0.5705277034322016
California,90,0.7246222631804464
California,90,-0.46999100284175377
California,90,0.14691278005331831
California,90,-0.8912808488338477
California,90,1.873368057725008
California,90,2.344347993157527
California,90,2.151653890621672
California,90,1.3414719775163189
California,90,1.0541061591694074
California,90,1.4531550578530137
California,90,1.691775124736921
California,90,1.9060503853072994
California,90,1.9520127127081377
California,90,2.2506549360536816
California,90,1.855715692114881
California,90,1.1441345331969863
California,90,1.7853845832193365
California,90,2.977911161831596
California,90,3.0926899412299296
California,90,3.150441266671777
California,90,3.0768356976265103
California,90,-2.8400464259847613
California,90,-2.832667399658252
California,90,-3.0446434370658473
California,90,-2.8597818813799663
California,90,-3.6733147052724604
California,90,-4.476881774212169
California,90,-4.403132709178637
California,90,-3.1728339010662214
California,90,-2.9659521026716966
California,90,-3.538917874239356
California,90,-3.6605860393437073
California,90,-3.652137558245659
California,90,-5.022221626689165
California,90,-4.30168408842238
California,90,-3.3707637724690915
California,90,-3.050224495532273
California,90,-2.3786237233581886
California,90,-5.027855075804684
California,90,-2.3548641792903666
California,90,-2.9928759606207223
California,90,-2.8897548940771856
California,90,-2.9931132211610674
California,90,-2.151604129930485
California,90,-1.8819537362906615
California,90,-2.374501763736781
California,90,-1.043439156960595
California,90,-1.6302477614495992
California,90,-1.4993740471374437
California,90,-1.3243573639867137
California,90,-0.9486980435642423
California,90,-0.62274470509176
California,90,-0.139263305801558
California,90,-0.4029447547465601
California,90,-0.6151624545900702
California,90,0.011661870390110352
California,90,0.9971908869784762
California,90,1.0823247096642472
California,90,1.5421643134038163
California,90,1.7702617025261187
California,90,1.9189064537336584
California,90,0.7741445043459745
California,90,1.401178594632439
California,90,0.2703912083784932
California,90,3.0806377710697124
California,90,3.5632538075372278
California,90,3.3848494257982633
California,90,2.5730570214902304
California,90,2.3382871713778535
California,90,2.7490280589959823
California,90,2.9446798439741855
California,90,3.1544549053993975
California,90,3.210141337295628
California,90,3.520211467054221
California,90,3.120028234549899
California,90,2.456846296573943
California,90,3.1052560412663617
California,90,4.250182002438008
California,90,4.35596013663298
California,90,4.4192845827856715
California,90,4.353498886365863
California,90,4.038977960434567
California,90,3.3582915486578635
California,90,3.971791959155963
California,90,4.53073301475416
California,90,4.446441159136052
California,90,4.313326943963025
California,90,4.4332106725441776
California,90,3.395708468709362
California,90,3.7433706998095495
California,90,2.9872177757896843
California,90,4.1156892912755385
California,90,4.304190887082473
California,90,3.9770535170737595
California,90,4.002680993128035
California,90,3.4333403697893132
California,90,2.6242705911297914
California,90,3.2091000864131978
California,90,4.102782325720021
California,90,3.9005783550655995
California,90,3.8708824981223575
California,90,3.449372526990974
California,90,3.4992373699575623
California,90,2.0161801028658886
California,90,1.8838458744761244
California,90,2.866788219437602
California,90,2.869500584429373
California,90,2.659306340218169
California,90,2.46058509064693
California,90,2.2150844429367247
California,90,1.5070108482738114
California,90,0.24226405229559944
California,90,0.722418439916451
California,90,0.4362597161881183
California,90,0.23724123595915714
California,90,0.8518688922691062
California,90,1.8512719616277948
California,90,1.9263411267573556
California,90,2.388420466380021
California,90,2.6402170892266206
California,90,2.7895024995244775
California,90,1.676789716419563
California,90,2.306019412024341
California,90,1.138766816082942
California,90,4.004769107510084
California,90,4.491131907147778
California,90,4.334280164523534
California,90,3.517840692992001
California,90,3.3072828113562984
California,90,3.710476542888779
California,90,3.91893485030182
California,90,4.11266308111869
California,90,4.160611315330305
California,90,4.481400298741919
California,90,4.066899938748868
California,90,3.419847017833952
California,90,4.054535712364228
California,90,5.208216249830105
California,90,5.296118535810747
California,90,5.352089615478995
California,90,5.2995086100605935
California,90,4.975051115602099
California,90,4.3164830472716815
California,90,4.923511407138786
California,90,5.499321980380476
California,90,5.405716428141517
California,90,5.2738343871824185
California,90,5.415122165990896
California,90,4.37511922613858
California,90,4.751242882147949
California,90,3.993600345309696
California,90,5.08501995680183
California,90,5.323304127930328
California,90,4.9974350637458755
California,90,5.042831650099453
California,90,4.46780242509378
California,90,3.6826396754658592
California,90,4.26030292793679
California,90,5.167770667191947
California,90,4.950981115061435
California,90,4.915356142215545
California,90,4.506578114134266
California,90,4.544198496825507
California,90,3.079265423326339
California,90,2.9350049941911625
California,90,3.9281933931696003
California,90,3.9141388659602843
California,90,3.6972650053509533
California,90,3.5119618086746804
California,90,3.2562794502998784
California,90,2.5696477203576915
California,90,3.15365147754172
California,90,3.68349479161863
California,90,3.823068627120813
California,90,3.475609702241769
California,90,3.744613722926955
California,90,3.907575343555143
California,90,2.7037359873569766
California,90,2.2948688941114916
California,90,3.666733954650274
California,90,3.3841179208636323
California,90,2.741449168293162
California,90,3.1136524782256227
California,90,2.8598190701493955
California,90,1.8808763730273679
California,90,1.3102905794766802
California,90,2.7154383734017173
California,90,2.5325672349446844
California,90,2.3273371309783233
California,90,2.5356123488524744
California,90,2.587081513243577
California,90,0.9628924854181911
California,90,0.7063367105801319
California,90,2.0442201781823037
California,90,2.081840399402669
California,90,1.9935614452610206
California,90,2.0636543137776275
California,90,1.8599785246522185
California,90,1.0516889465685235
California,90,1.199999298454868
California,90,2.2896360741522805
California,90,3.539421940275348
California,90,2.9554994243696804
California,90,3.6092151269127513
California,90,4.22327831717454
California,90,4.182011759818227
California,90,4.095362500071365
California,90,4.277838776488155
California,90,3.3137672087519956
California,90,3.741986784033557
California,90,3.0026844721374744
California,90,4.095393259978199
California,90,4.35293661694957
California,90,4.032819066514824
California,90,4.078484965941778
California,90,3.538172227493016
California,90,2.7646886847421595
California,90,3.3220877121524452
California,90,4.198765719018249
California,90,3.9650362349354005
California,90,3.906889350873687
California,90,3.4746881983075433
California,90,3.5282057399348936
California,90,2.0611264151332946
California,90,1.8877240921888347
California,90,2.845989944254665
California,90,2.8152626634994427
California,90,2.5800664696586875
California,90,2.3789044441737133
California,90,2.149405662447087
California,90,1.472945432536907
California,90,2.041444653086156
California,90,2.550616497385965
California,90,2.6877076836546827
California,90,2.3354351016887076
California,90,2.6008612964429716
California,90,2.8006040631302653
California,90,1.6154971757343528
California,90,1.197406985020434
California,90,2.5524728591564703
California,90,2.2688195250992678
California,90,1.6204438562141998
California,90,1.9860222636626723
California,90,1.7640373540443086
California,90,0.7973448729426735
California,90,0.20989007518875624
California,90,1.5898461089317095
California,90,1.3972270921736545
California,90,1.1776828535801762
California,90,1.3712255396379014
California,90,1.447290242990933
California,90,-0.17074652998476658
California,90,-0.4488794191864347
California,90,0.8606559013198609
California,90,0.8870083822138408
California,90,0.784539060844871
California,90,0.8415989435170417
California,90,0.6656570895195859
California,90,-0.13210033472701177
California,90,7.516561558063017e-06
California,90,1.067381998764123
California,90,0.9368677816182984
California,90,1.2406747092846224
California,90,1.2752433207788574
California,90,1.2064501338454523
California,90,0.12427027031374749
California,90,-0.24039759996519194
California,90,1.2875238947388343
California,90,1.025023852725452
California,90,0.8449158479449963
California,90,1.1146756093373966
California,90,1.3716011260390317
California,90,-0.10258512895405225
California,90,-0.33498414324842507
California,90,1.3916526467244168
California,90,1.5165685683348276
California,90,1.1248247561013383
California,90,1.5060500353406994
California,90,1.289518808766001
California,90,0.4386800131443529
California,90,-0.1621521999259361
California,90,1.475327450781176
California,90,1.2510295055454055
California,90,1.140278757345758
California,90,1.3825673894973693
California,90,1.2966529391955532
California,90,0.19512295420004833
California,90,-0.22886485974231263
California,90,1.43160408616267
California,90,1.054884671630095
California,90,1.4446556113930917
California,90,1.1574006721993637
California,90,1.6937769134485503
California,90,1.8440672581026725
California,90,1.5227512669041907
California,90,1.8180605278606343
California,90,2.0138669864077805
California,90,0.8552096352190937
California,90,0.44840102232598333
California,90,1.8027185271387065
California,90,1.5061970884917688
California,90,0.8650692939521178
California,90,1.239538909564411
California,90,0.995583255458854
California,90,0.04038727657696484
California,90,-0.5476450774907207
California,90,0.8227070176468736
California,90,0.6111864298798437
California,90,0.39542028570543586
California,90,0.5966287018997516
California,90,0.6513782393652416
California,90,-0.9530149760777693
California,90,-1.2284855458417816
California,90,0.07538714639739474
California,90,0.0871115431912095
California,90,-0.0073082744430745805
California,90,0.06139792416936096
California,90,-0.13240471540561138
California,90,-0.9137673758141514
California,90,-0.7770655208458308
California,90,0.28570221327863266
California,90,0.1407406471404684
California,90,0.4519548604526751
California,90,0.49680101947861033
California,90,0.408183537998271
California,90,-0.6600024071905555
California,90,-1.0227417845592672
California,90,0.49782037560710357
California,90,0.2182059299130561
California,90,0.043082289733554546
California,90,0.32107763104063913
California,90,0.556626644740474
California,90,-0.9045518220599043
California,90,-1.1354011500193444
California,90,0.5841103262791751
California,90,0.6927296520550037
California,90,0.3073111370632162
California,90,0.6985482038276825
California,90,0.46274258827779846
California,90,-0.3727847070903234
California,90,-0.9696940396755878
California,90,0.6629703645579621
California,90,0.424496790058118
California,90,0.321890460738258
California,90,0.5756143887460112
California,90,0.4713832870304344
California,90,-0.6143864581559217
California,90,-1.0345260794810027
California,90,0.620544225722572
California,90,0.22859980161959115
California,90,0.6250679413681635
California,90,0.6388413433446356
California,90,0.10414207044220625
California,90,-0.5139640099376326
California,90,-0.9494603480028179
California,90,0.09632451221918892
California,90,0.050534614371004594
California,90,-0.04173743440408373
California,90,0.10836836672790895
California,90,0.06533460604553909
California,90,-1.1752413207870802
California,90,-1.3765747316313153
California,90,-0.16903421025630472
California,90,0.1156231607135112
California,90,-0.31633070573830757
California,90,-0.03483733553423285
California,90,-0.06425767902487678
California,90,-1.277938161008585
California,90,-1.8081909095997712
California,90,-1.5859858550600094
California,90,-0.09868702167302956
California,90,-0.013726168992032939
California,90,-0.6697887132643281
California,90,-0.6115519372893576
California,90,-1.7229301473177472
California,90,-1.9170290229248401
California,90,-0.974494630942818
California,90,-0.8677385564528244
California,90,-0.8614924051443449
California,90,-0.9470058147447293
California,90,-1.4401938224147255
