series,horizon,error
California,90,-0.976203499537295
California,90,0.40356667242464184
California,90,0.3582986012086753
California,90,0.42708909692248387
California,90,0.24546650942094939
California,90,0.310239849912163
California,90,-1.2395165355538849
California,90,-1.3610493914034105
California,90,0.19784852049236434
California,90,0.19343921723653335
California,90,0.39789517933976537
California,90,0.16937442675968395
California,90,0.25220413506393946
California,90,-1.0013238301582073
California,90,-1.592261570940769
California,90,-0.043232428422920854
California,90,-0.11309598362962792
California,90,0.0009377716841658668
California,90,-0.11800478293445593
California,90,0.15960810260188563
California,90,-0.8229675729230923
California,90,-1.7653644192794147
California,90,-0.007045906790317247
California,90,0.08536701586208828
California,90,0.08496461693345658
California,90,0.507217564022179
California,90,0.03105935053929798
California,90,-1.1139733223530968
California,90,-1.5063717961646859
California,90,0.19566747623940905
California,90,-0.06967804748031092
California,90,-0.06814689074489699
California,90,0.029138346586842445
California,90,0.23254948840342848
California,90,-1.0385934211227372
California,90,-1.4688554822564264
California,90,0.3131806286017902
California,90,0.549620923256608
California,90,0.6273762244428163
California,90,0.9224826811022222
California,90,0.65749901387127
California,90,-0.7262866808637227
California,90,-0.7746381197121046
California,90,1.00209817145217
California,90,1.076639810016168
California,90,0.8302878300446057
California,90,1.2719469001893629
California,90,1.1463887140274522
California,90,-0.621875578392725
California,90,-0.8735004597414076
California,90,1.7682931202089822
California,90,1.2217719910746414
California,90,1.384433453643732
California,90,0.5951819396090539
California,90,0.5606644344329528
California,90,-0.34076433699504705
California,90,-1.0773531273981884
California,90,0.5639289835874362
California,90,-0.09087631572564892
California,90,-0.36445620651499944
California,90,-0.649183477988327
California,90,0.18784470413771004
California,90,-0.12888436950780502
California,90,0.2268796477603381
California,90,-0.018630459294112
California,90,-0.1334207341470366
California,90,-1.2654780484841472
California,90,-1.1158864841958458
California,90,0.02276960246068338
California,90,-0.23277212871921016
California,90,0.16193079292898815
California,90,-0.10631132241238994
California,90,-0.15087001915077636
California,90,-1.0645237585037188
California,90,-1.4174000244715383
California,90,-0.1909185284886208
California,90,-0.489786866864784
California,90,-0.25682274320073795
California,90,-0.4027005127035279
California,90,-0.2141627783049369
California,90,-0.9156412973445995
California,90,-1.6483806676851511
California,90,-0.13785128808071434
California,90,-0.2510526921242242
California,90,-0.18473487225331908
California,90,0.2162147618358361
California,90,-0.3215594327764215
California,90,-1.230254837739082
California,90,-1.4372009743061849
California,90,0.07422852881795627
California,90,-0.3735819007282828
California,90,-0.34288677862122796
California,90,-0.26565231802527123
California,90,-0.10472169984621438
California,90,-1.173994008331757
California,90,-1.4393379407748785
California,90,0.19580155482988815
California,90,0.2717812866436198
California,90,0.35230646276686706
California,90,0.6261325797316211
California,90,0.33152229210472406
California,90,-0.8772891475852447
California,90,-0.7781194512199008
California,90,0.885120340479558
California,90,0.8195625689186468
California,90,0.5580257175990138
California,90,0.9759601008922942
California,90,0.8289740144471693
California,90,-0.7856224866988448
California,90,-0.9044852694225423
California,90,1.6493108857256509
California,90,0.9811780736303017
California,90,1.1170258748135549
California,90,0.30120958136992115
California,90,0.2500847657256937
California,90,-0.5148278914699684
California,90,-1.1312217234466626
California,90,0.44150169810725615
California,90,0.8131034257873146
California,90,0.196844176880834
California,90,0.41293342320600246
California,90,0.30007788334287966
California,90,-0.7677823687548457
California,90,-1.4082135438521153
California,90,-0.012773040109996359
California,90,0.3946737535666447
California,90,0.008951486408468767
California,90,0.7366546844091939
California,90,0.27934918365760986
California,90,-1.100629387181197
California,90,-1.2771512067711175
California,90,-0.10863413756997353
California,90,0.2164417061008148
California,90,-0.051561588330363506
California,90,0.11355497711884688
California,90,0.18609103764427637
California,90,-1.308937306586504
California,90,-1.796425267877341
California,90,-0.2854329119230652
California,90,0.15770557824948384
California,90,0.2825194220753957
California,90,0.27003199546319223
California,90,-0.06318596633106033
California,90,-0.9264274455868389
California,90,-1.4991255305771567
California,90,0.005975331426645525
California,90,0.1597572771610487
California,90,0.19415347671530547
California,90,-0.5797588231625195
California,90,0.6942026373580532
California,90,0.03376373502656094
California,90,-0.28561297974902544
California,90,-0.07732542167680378
California,90,0.5760522228037317
California,90,-0.20044670364773864
California,90,-0.509840193616597
California,90,0.9201107813788365
California,90,0.6868366962069263
California,90,0.46406304331899584
California,90,0.8562201937566716
California,90,1.0050872121359422
California,90,0.09169738543098305
California,90,0.16344516915904173
California,90,1.6049607126689054
California,90,1.236881098734516
California,90,0.7074139811106868
California,90,1.2331581565466987
California,90,1.488422637899692
California,90,0.1670336177792784
California,90,0.03458482757489101
California,90,2.358464998142578
California,90,1.3951071155144064
California,90,1.2900207977749254
California,90,0.57291311937575
California,90,0.8890180075886089
California,90,0.41204211541039193
California,90,-0.20626348820414542
California,90,1.134561014658237
California,90,1.21912032569411
California,90,0.38285765403900207
California,90,0.6895263823053774
California,90,0.9138843987303282
California,90,0.1268832812782481
California,90,-0.5054443715683732
California,90,0.660703045233868
California,90,0.7902869960239638
California,90,0.20114374023857984
California,90,1.0120068329476073
California,90,0.8659420404032598
California,90,-0.2412356344798603
California,90,-0.4009334164810934
California,90,0.5442260010254465
California,90,0.6015691410205779
California,90,0.14362075160475207
California,90,0.3850157019989666
California,90,0.746072296608773
California,90,-0.4846862061806352
California,90,-0.9476912921639755
California,90,0.3482051090045939
California,90,0.5345327156636692
California,90,0.48063786601544223
California,90,0.5379518615611989
California,90,0.4731234848986148
California,90,-0.13457532491883306
California,90,-0.6760691494457376
California,90,0.6237102764730018
California,90,0.5321655714441906
California,90,0.39743327718946375
California,90,0.6385948177604295
California,90,0.7478125649300598
California,90,-0.3666877812081495
California,90,-0.6176991832496448
California,90,0.723862346142873
California,90,0.5427737752461805
California,90,0.3777632860534066
California,90,0.2963604053436537
California,90,0.4355038014911532
California,90,-0.5892852594629918
California,90,-1.0139693489576267
California,90,0.28458647850488106
California,90,0.24986872842391428
California,90,-0.2671684881694816
California,90,-0.4598153451420064
California,90,-0.4170346725288745
California,90,-1.3475531645527123
California,90,-1.9717442564650067
California,90,-0.5024487884750535
California,90,-0.7362952753272669
California,90,-1.2686312861266131
California,90,-0.9229038938534053
California,90,-1.304608323393694
California,90,-2.6481624044826884
California,90,-3.369538639863679
California,90,-1.6676377246003167
California,90,-1.828174989697244
California,90,-2.0614775121778273
California,90,-1.9905520992279975
California,90,-2.50801483499119
California,90,0.213592702389219
California,90,-0.6235132562496268
California,90,-0.14416118103785536
California,90,0.2939062883651786
California,90,-0.36170356403511583
California,90,-1.074152980859468
California,90,-0.18618907336749047
California,90,-0.24348188586219344
California,90,-0.8584530870497051
California,90,0.10508576984184614
California,90,0.17206255251772617
California,90,-0.7850577194539419
California,90,-1.000875299578123
California,90,-0.32201539505573606
California,90,-0.4599154391963083
California,90,-0.9654462618035051
California,90,-0.5900306280788374
California,90,-0.017603141571893133
California,90,-1.0817339956291203
California,90,-1.578015413350606
California,90,-0.5354664099235222
California,90,-0.5498329664187178
California,90,-0.6700304007664162
California,90,-0.49597539897787435
California,90,-0.35191194319356534
California,90,-0.7783261376583308
California,90,-1.3314216373074164
California,90,-0.27121812212404883
California,90,-0.5663592954453343
California,90,-0.7833708897370162
California,90,-0.44146447772966546
California,90,-0.1265712627128508
California,90,-1.0469738351953524
California,90,-1.2891815432679365
California,90,-0.17292327878985425
California,90,-0.5583924717761413
California,90,-0.8192805654058084
California,90,-0.814832555903573
California,90,-0.4739915118773155
California,90,-1.293727727778153
California,90,-1.6906327960930554
California,90,-0.6029631367172481
California,90,-0.8411883742197919
California,90,-1.4657253647933786
California,90,-1.5865439227157285
California,90,-1.3468821517828804
California,90,-2.063306394063817
California,90,-2.642352207746164
California,90,-1.3697345654615845
California,90,-1.8050061389450924
California,90,-2.4548822153179373
California,90,-2.050710683852369
California,90,-2.2412718512526197
California,90,-3.363653835120406
California,90,-4.024279564705868
California,90,-2.505362548240658
California,90,-2.864424608629271
California,90,-3.224067439215382
California,90,-3.107633899628585
California,90,-3.440656135693887
California,90,-4.351680645158426
California,90,-4.837032650645833
California,90,-3.584562616811702
California,90,-3.5187188372161575
California,90,-4.4175870894734555
California,90,-4.937080862047919
California,90,-4.900648491523244
California,90,-5.699230046886218
California,90,-5.939123832086068
California,90,-5.393038250216518
California,90,-5.391363282388504
California,90,-5.687265829089034
California,90,-5.989754880146162
California,90,-6.091302187525393
California,90,-6.64615938496126
California,90,-6.950705820948652
California,90,-5.871792745077487
California,90,-6.094809077205802
California,90,-6.657586663030552
California,90,-5.7526928022513015
California,90,-5.5326598478336315
California,90,-6.305935604142158
California,90,-6.3591070267430485
California,90,-6.10249886478768
California,90,-6.125583109314935
California,90,-6.800415618789694
California,90,-7.173513005416789
California,90,-6.378424627412082
California,90,-7.7586322864986474
California,90,-7.231060411822787
California,90,0.18814240739442667
California,90,0.5954495763523422
California,90,-0.18397288589800986
California,90,-0.3556071472471807
California,90,0.691759168280031
California,90,0.19761687094304214
California,90,-0.13836765960441255
California,90,-0.14856392104772986
California,90,0.27939703651921555
California,90,-0.40250287205636326
California,90,-0.7300172198636528
California,90,0.28784484529121457
California,90,-0.06165174851730093
California,90,-0.7663189084329893
California,90,-0.9082270483815353
California,90,-0.5872339256437762
California,90,-1.1693558109160271
California,90,-1.6803435183063957
California,90,-0.47833577374406744
California,90,-1.0272050092924232
California,90,-1.761968894415677
California,90,-1.3851440503149384
California,90,-1.5000268783703152
California,90,-2.4914237821851497
California,90,-3.0848937598613073
California,90,-1.636711427882048
California,90,-2.1108623130679867
California,90,-2.5593057458113204
California,90,-2.4757216870112426
California,90,-2.7380378425388905
California,90,-3.5206698616709744
California,90,-3.9388712897301605
California,90,-2.7561476769545035
California,90,-2.805629966867798
California,90,-3.795957254133837
California,90,-4.352654887186347
California,90,-4.24944536713849
California,90,-4.921186354935358
California,90,-5.092772050329202
California,90,-4.614107367151332
California,90,-4.726544278431273
California,90,-5.115130418053086
California,90,-5.457871711042415
California,90,-5.495405588167628
California,90,-5.923860863317133
California,90,-6.157759221476891
California,90,-5.142628397043746
California,90,-5.477144313555481
California,90,-6.13246880276918
California,90,-5.269663234369181
California,90,-4.98734151331492
California,90,-5.633711403508338
California,90,-5.612930658067439
California,90,-5.415410389737403
California,90,-5.54626551774944
California,90,-6.312442069938166
California,90,-6.728559748894368
California,90,-5.872199076947799
California,90,-7.124418495900452
California,90,-6.519026633159347
California,90,-5.680601483740935
California,90,-5.77981301135066
California,90,-6.289017647171857
California,90,-6.046817535564411
California,90,-6.290671096934538
California,90,-6.475214171797157
California,90,-5.943917855398043
California,90,-4.644825590645455
California,90,-4.353274713675589
California,90,-5.076612908925338
California,90,-5.04777010540778
California,90,-4.4249146775277275
California,90,-5.166939967666741
California,90,-4.006985908030945
California,90,-3.0558745212423073
California,90,-2.742721693729564
California,90,-2.369407523045947
California,90,-1.0434635592118902
California,90,-2.0345278929772093
California,90,-2.3163905311012556
California,90,-2.051866531769125
California,90,-2.4138905969583035
California,90,-1.8644763416366654
California,90,-2.189549706627268
California,90,-1.151459532347257
California,90,-1.642013933773299
California,90,-2.1405091741508677
California,90,-2.069452157075105
California,90,-2.3232566558648156
California,90,-2.365974771868977
California,90,-0.828936883848229
California,90,-1.3459534744931005
California,90,-0.30945427733488984
California,90,-0.37752298790691974
California,90,-1.2674572777940796
California,90,-1.6815266124254435
California,90,-1.4847227151965203
California,90,-2.1524347172036027
California,90,-2.425626520745878
California,90,-2.0899318961286966
California,90,-2.217093512392724
California,90,-2.506601293342543
California,90,-2.7150593606693825
California,90,-2.671058545314656
California,90,-3.105379155780069
California,90,-3.4445721681007058
California,90,-2.5705931495928986
California,90,-2.917260147494776
California,90,-3.4753364572205996
California,90,-2.4862304316658648
California,90,-2.1336719599518457
California,90,-2.7953361827013374
California,90,-2.8837659800969657
California,90,-2.826312051883292
California,90,-2.9673646249623253
California,90,-3.6380470653489194
California,90,-3.934955584340548
California,90,-3.0183715908299042
California,90,-4.294278275374042
California,90,-3.8016104612352795
California,90,-3.1022513820689905
California,90,-3.2097246410609532
California,90,-3.62459654701971
California,90,-3.26894502229284
California,90,-3.460885179538419
California,90,-3.6760246769370273
California,90,-3.260074350677355
California,90,-2.0986384623433896
California,90,-1.812989804316448
California,90,-2.4422133421362275
California,90,-2.304075055456691
California,90,-1.6356792972229819
California,90,-2.4134783802202247
California,90,-1.3703234385127558
California,90,-0.5547738501224764
California,90,-0.24451950405144274
California,90,0.22376384083930567
California,90,1.6564943263600327
California,90,0.7065390449921267
California,90,0.38546944432811614
California,90,0.5329461579904375
California,90,0.03817335912300379
California,90,0.5883198528891764
California,90,0.3600407622439654
California,90,1.5038743005983655
California,90,1.0517198620508559
California,90,0.5121163806433966
California,90,0.4668955976601765
California,90,0.08368965661779271
California,90,0.045736562937456426
California,90,-0.21607603514884666
California,90,-0.04710839067306338
California,90,-0.22728702624648278
California,90,-0.36210284180900487
California,90,0.1821016439744092
California,90,0.761987201055959
California,90,0.627995424885258
California,90,0.7161131758923567
California,90,0.855090009441378
California,90,1.3223768946860304
California,90,0.5074985112444512
California,90,1.3255763640220746
California,90,3.3528279734023183
California,90,2.9479473551714186
California,90,3.3128395099518535
California,90,3.2603829203681904
California,90,2.9446548669573556
California,90,3.189270771304571
California,90,3.92042983017485
California,90,4.104356825180462
California,90,4.448956232214991
California,90,4.412814373646723
California,90,4.822957945002866
California,90,4.849374070866517
California,90,4.568866378809593
California,90,5.428298074313107
California,90,6.444274686781796
California,90,6.554779170799234
California,90,6.375785019156931
California,90,6.238482595765584
California,90,0.7363344143156798
California,90,0.5624805337643739
California,90,0.10324113167027349
California,90,0.4655882014314443
California,90,0.34298785905491513
California,90,0.25102436906794345
California,90,0.7282691725109149
California,90,1.8457718589613972
California,90,2.051127769828394
California,90,1.3642001820894585
California,90,1.5031870362687396
California,90,2.2437680816700762
California,90,1.5954385351662825
California,90,2.7019119567471286
California,90,3.466774698580881
California,90,3.6831229146186057
California,90,4.0800400825584635
California,90,5.506554734482684
California,90,4.6299776564313255
California,90,4.443415513045698
California,90,4.655965234330385
California,90,4.1043872606395855
California,90,4.5478761398931375
California,90,4.234892980886238
California,90,5.3649462890856014
California,90,4.986430917370818
California,90,4.585777411658505
California,90,4.60769735103789
California,90,4.162747325009677
California,90,4.00681622945376
California,90,3.6479193677921558
California,90,3.795724610601239
California,90,3.689185401272203
California,90,3.697767177294276
California,90,4.312004357096264
California,90,4.82684281828562
California,90,4.565445525170118
California,90,4.545562434681713
California,90,4.656715162539658
California,90,5.197897745819322
California,90,4.5313072883302805
California,90,5.423474043391238
California,90,7.384285229391491
California,90,6.844728723879161
California,90,7.092460648313271
California,90,7.00655348879193
California,90,6.765520479535711
California,90,7.1639636101599
California,90,7.974538531362809
California,90,8.09257685367199
California,90,8.297405302997415
California,90,8.136740801377611
California,90,8.50889949941327
California,90,8.611383531646915
California,90,8.490845698348412
California,90,9.436150727130485
California,90,10.388526750211888
California,90,10.35611450425766
California,90,10.046827837105248
California,90,9.867914299553947
California,90,9.875326591297991
California,90,9.567389574522887
California,90,10.329218760771191
California,90,10.568344446983696
California,90,10.23216222854587
California,90,9.618905089584935
California,90,9.524440012908714
California,90,8.722630640757082
California,90,9.383078777966558
California,90,8.747159844485788
California,90,10.409075170776122
California,90,9.505891253895008
California,90,8.716277884335938
California,90,8.544419612208442
California,90,8.231560955780942
California,90,7.768181201914517
California,90,8.521904983464863
California,90,9.153949500368984
California,90,8.771455572860614
California,90,8.323654586994017
California,90,7.732768563218985
California,90,8.056914635107448
California,90,6.9370587598162015
California,90,6.997057571432766
California,90,7.745477828650043
California,90,7.589937410072838
California,90,6.970372204946115
California,90,6.596793942782856
California,90,6.613716626424862
California,90,6.262221744151261
California,90,-0.7319513462703195
California,90,-0.6491886136139939
California,90,-0.6902061699666824
California,90,-0.5611150935181186
California,90,0.10602253938456485
California,90,0.577409694454051
California,90,0.18370700748545055
California,90,0.04514489166572666
California,90,0.1001806608424971
California,90,0.7178071825308017
California,90,0.1836646853752395
California,90,1.140123047917001
California,90,3.0672767804881733
California,90,2.4037938578920617
California,90,2.541054954515225
California,90,2.4084450609999664
California,90,2.254969625646895
California,90,2.797908423046378
California,90,3.684262087358622
California,90,3.7783950307993592
California,90,3.8672742462794574
California,90,3.603433468108614
California,90,3.9369115387166147
California,90,4.136392411029913
California,90,4.170659045005243
California,90,5.2015110960357696
California,90,6.137932703453256
California,90,5.995461273403311
California,90,5.58777433757103
California,90,5.375280755912064
California,90,5.485993344192861
California,90,5.34003747268892
California,90,6.19415034587222
California,90,6.422258339602699
California,90,5.9787220062440944
California,90,5.268343546958571
California,90,5.141610979805156
California,90,4.445504636319695
California,90,5.271311727392497
California,90,4.730820926597076
California,90,6.383201466865067
California,90,5.371876803591826
California,90,4.482750902051976
California,90,4.276099736467572
California,90,4.067505452951998
California,90,3.7692246322446774
California,90,4.61819490671674
California,90,5.2391153331090745
California,90,4.744707287651902
California,90,4.191958181123018
California,90,3.5606490703122464
California,90,3.984602905824815
California,90,3.0268505593068227
California,90,3.179568963313164
California,90,3.9132693525962967
California,90,3.640210040569823
California,90,2.9084567026476087
California,90,2.4870294737622594
California,90,2.59764439247248
California,90,2.4039174811226633
California,90,3.2833564087291194
California,90,3.562570046270821
California,90,3.4536037891157196
California,90,2.595616196958508
California,90,2.6266237264041195
California,90,3.155907261143378
California,90,2.457490655997102
California,90,2.3743102052222884
California,90,3.5393656031172522
California,90,3.0547544438225387
California,90,1.9407657838770564
California,90,2.1041956314683095
California,90,2.241583336487137
California,90,1.7971970586821744
California,90,1.5895074025491756
California,90,2.8282063345065964
California,90,2.475723426079913
California,90,1.8135378273308849
California,90,1.8070328215403002
California,90,2.2297198614976974
California,90,1.1159594248355003
California,90,1.1998670783410805
California,90,2.3481331987773277
California,90,2.183809444124483
California,90,1.589641706598723
California,90,1.379427458930671
California,90,1.4733783845682584
California,90,1.1058010632996726
California,90,1.5365654751070128
California,90,2.3896645209888643
California,90,0.17634391631373347
California,90,-0.21570478346384903
California,90,0.26192449110572014
California,90,0.2523341895558495
California,90,-0.10997775259116693
California,90,-0.5260226296718642
California,90,-0.37906608847137235
California,90,-1.038579749359199
California,90,-0.4536773360031141
California,90,-1.3656916366991894
California,90,0.05471696443472851
California,90,-0.8682401472898214
California,90,-1.4546234475488546
California,90,-1.3787602600318092
California,90,-1.5424871247668293
California,90,-2.0743794709787746
California,90,-1.5902420287148793
California,90,-1.1943040868888612
California,90,-1.5922797394310813
California,90,-1.8330515177937148
California,90,-2.172112516064219
California,90,-1.694046545520072
California,90,-2.8772901530819315
California,90,-3.0822641528357355
California,90,-2.5665755380505324
California,90,-2.7355072220312753
California,90,-3.146531928080927
California,90,-3.2663939346635757
California,90,-3.092778867486212
California,90,-3.504357639728026
California,90,-2.9762954545532683
California,90,-2.9093804831879098
California,90,-2.9081046834307287
California,90,-3.438287768609049
California,90,-3.097986369846385
California,90,-2.4983098904066807
California,90,-3.4085063356739926
California,90,-3.83859359924322
California,90,-2.8823353246679204
California,90,-3.253066465387869
California,90,-4.034697085867885
California,90,-3.556632138732155
California,90,-3.343694130300376
California,90,-3.996020809097489
California,90,-4.548571771273213
California,90,-3.517872318244091
California,90,-3.7557298449200704
California,90,-4.083877488320091
California,90,-3.7730831806027183
California,90,-3.2721439378291954
California,90,-4.592374975997551
California,90,-4.853752638717438
California,90,-3.9153475171075574
California,90,-3.9670704826986523
California,90,-4.228206759749938
California,90,-4.120888421685814
California,90,-3.9481289094206975
California,90,-4.522692338842198
California,90,-4.439641453200057
California,90,-3.800381762842296
California,90,-4.062569046992438
California,90,-3.9727752623885078
California,90,-3.944494189362036
California,90,-3.7151883124177623
California,90,-4.609335877151466
California,90,-5.037159999965143
California,90,-3.9322061018150958
California,90,-4.309535972375608
California,90,-4.682758027396346
California,90,-4.396731381728285
California,90,-3.8136004950582034
California,90,-5.059825944940693
California,90,-5.300877997005461
California,90,-3.9322701490663263
California,90,-3.8561583771992716
California,90,-4.382959616993659
California,90,-3.9389151554807427
California,90,-3.791091481396366
California,90,-4.378208790235735
California,90,-4.95108924928247
California,90,-3.6370700468650856
California,90,-3.8851202279936476
California,90,-4.122262909617767
California,90,-3.8261545615002763
California,90,-3.5690333333064075
California,90,-4.432167030464509
California,90,-4.851853027243658
California,90,-3.5371348479588924
California,90,-3.9635430615230423
California,90,-3.7345286622567
California,90,0.2914257556764479
California,90,0.2716851014203101
California,90,0.28383708580202516
California,90,-0.1523691821457973
California,90,0.30190847431690493
California,90,0.9650066382496174
California,90,0.0426233608569202
California,90,-0.4694942238456097
California,90,0.40159642482041313
California,90,0.04108588465818208
California,90,-0.6515341054550028
California,90,-0.06778602515212206
California,90,0.2003029646671095
California,90,-0.46928249818281564
California,90,-1.105095832778714
California,90,-0.15927318604061114
California,90,-0.38857495798253794
California,90,-0.6333405789417501
California,90,-0.22550919628623056
California,90,0.3220658504816356
California,90,-1.02084276695075
California,90,-1.3672263523098547
California,90,-0.5139524808662443
California,90,-0.5591399473614604
California,90,-0.7425401982131294
California,90,-0.5465468256454553
California,90,-0.3352725976190385
California,90,-0.9376296072667518
California,90,-0.9411786262159261
California,90,-0.3871880917395316
California,90,-0.644568415550971
California,90,-0.4820798893483431
California,90,-0.37260415006015357
California,90,-0.11192816729049149
California,90,-1.0381062837332014
California,90,-1.5534040349136937
California,90,-0.5331853180013528
California,90,-0.9066193238132385
California,90,-1.2110965839199253
California,90,-0.8500255291561309
California,90,-0.24127325439669356
California,90,-1.5224875761634795
California,90,-1.8507856032021799
California,90,-0.5653529915041791
California,90,-0.48512471334871243
California,90,-0.9457735249800052
California,90,-0.43128499732593717
California,90,-0.2620098893742018
California,90,-0.8856401165641383
California,90,-1.5443069027843723
California,90,-0.3107784390660431
California,90,-0.5533042674305069
California,90,-0.7255238054332374
California,90,-0.36206379448736214
California,90,-0.08616176235828377
California,90,-0.9860048011919229
California,90,-1.4889160850661582
California,90,-0.25103967763315005
California,90,-0.6695274763278185
California,90,-0.3756995247625827
California,90,-0.2948987148032156
California,90,-0.4936491504044973
California,90,-0.9610809357533316
California,90,-1.4998972493560405
California,90,-0.8794375051530849
California,90,-0.9553755664878949
California,90,-1.1564484001414694
California,90,-0.9487940958127545
California,90,-0.6626129980887434
California,90,-1.7484153562390539
California,90,-2.0344740464944575
California,90,-1.2231597935954426
California,90,-0.9383097114983467
California,90,-1.4558263890968846
California,90,-1.1027168603170079
California,90,-0.7932281798668992
California,90,-1.8396678298044016
California,90,-2.436059606913428
California,90,-0.29764716008780745
California,90,-1.0860828252498838
California,90,-1.0841854588126694
California,90,-1.6798898980415728
California,90,-1.3018322388336312
California,90,-2.2645053608105794
California,90,-2.5378474652032406
California,90,-1.9798127697545098
California,90,-1.8695220477545078
California,90,-1.9664544070057328
California,90,-2.0195090069229256
California,90,-2.2220186600326333
